Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,309,480,1,0,2,19,3,90,54,101,122.526,79.8947,21.8806,17.3751,29.9262, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,256.5,442,1,0,2,29,4,182,45,96.069,136.379,136.69,26.5558,23.564,20.9294, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,258.5,436.5,1,0,2,25,3,182,65,84.96,141.68,142.84,15.1802,9.93855,8.07491, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,189,381.5,1,0,2,89,6,180,82,73.6292,144.247,144.213,25.1918,20.8976,15.8047, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,208.5,373.5,1,0,2,94,6,176,76,82.5851,153.511,149.202,18.2259,7.02079,5.64158, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,263.5,354.5,1,0,2,40,5,178,50,102.65,153.175,152.5,38.0672,30.6107,25.3413, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,267,350,1,0,2,51,5,178,54,101.412,154.961,153.98,31.873,21.2009,17.7771, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,446.5,264,1,0,2,85,6,178,47,97.6824,141.8,139.635,33.8237,25.427,21.7907, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,446,253,1,0,2,49,5,180,49,89.8367,133.449,133.184,32.9498,27.9406,21.6454, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,456,150,1,0,2,37,4,180,46,91.7568,132.189,131.757,30.2135,26.478,19.328, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,293,76,1,0,2,50,5,184,87,62.94,124.48,127.66,29.0467,28.2641,24.2014, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,169.5,72.5,1,0,2,149,7,186,100,57.3154,122.107,130.101,27.5659,28.5781,21.8915, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,177.5,469.5,1,0,1,80,5,168,43,113.975,154.663,147.162,20.2587,9.41419,5.55918, "2016-06-12 [上午3:30:35]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\6_117.png", 1,274.75,455.25,1,0,1,23,3,178,44,97.3478,137.522,137.348,35.4934,31.3614,26.6339, "2016-06-12 [上午3:30:35]: no comment"
