Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,280.5,373.5,1,0,2,34,4,26,34,131.676,114.471,100.853,10.9165,9.53103,8.03827, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,277,370.5,1,0,2,32,4,26,41,135.844,115.188,97.6563,8.55856,6.74694,8.4356, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,326.5,377,1,0,3,48,4,26,40,139.292,116.771,101.396,9.63124,7.29894,8.59589, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,324.5,369,1,0,3,44,4,30,47,138.773,117.295,96.2727,13.2806,8.03103,8.04325, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,294.5,357,1,0,2,45,4,28,36,139.933,120.889,104.556,8.82418,6.48623,7.03897, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,280,336,1,0,2,24,4,22,38,139.625,117.208,104.167,12.7892,6.68609,9.94738, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,277.5,332,1,0,2,24,3,24,30,138.917,122.458,110.083,11.3598,7.24486,10.3091, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,314.5,332,1,0,2,41,5,24,37,150.439,127.659,114.171,7.59656,6.09237,6.6001, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,320.75,328.25,1,0,2,24,3,32,40,152.917,134.792,114.958,7.02714,7.58267,5.82596, "2016-06-12 [下午1:46:05]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\12_282.png", 1,379.172,331.931,1,0,2,126,7,24,33,168.992,153,143.429,14.2098,12.036,14.2877, "2016-06-12 [下午1:46:05]: no comment"
