Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,216.5,419.5,1,0,2,30,3,10,28,177.7,162.267,158.6,4.9,8.95795,6.16785, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,211.5,419.5,1,0,2,27,3,0,27,178.704,161.185,161.296,8.32735,7.05553,5.93525, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,159,358,1,0,2,51,5,4,26,187.745,174.098,172.51,8.91832,10.1121,9.77691, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,157,352.5,1,0,2,38,4,30,25,198.895,192.816,186.684,16.0277,12.8407,10.774, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,224,331,1,0,2,64,5,8,25,191.234,179.281,176.516,7.44627,7.10959,6.71728, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,231.75,327.75,1,0,2,70,5,12,28,193.657,181.686,178.729,9.88158,8.21218,7.43411, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,199.5,272,1,0,2,37,4,20,17,190.378,183.595,181.081,6.6346,4.97601,4.43573, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,120.25,177.25,1,0,2,18,3,6,34,196.833,181.278,178.611,5.76387,6.35211,6.02371, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,156.5,166.5,1,0,2,30,4,356,24,196.333,183.867,185.1,7.05714,8.24216,7.35269, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,152.5,166,1,0,2,21,3,0,27,196.524,183.333,183.19,8.28743,6.00793,5.74712, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,219,140,1,0,2,33,4,10,28,202.576,192,190.485,7.25726,7.29093,6.97531, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,303,128.5,1,0,3,15,3,18,39,207.6,195.6,190.667,6.68976,5.65904,6.2873, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,124.5,114.5,1,0,2,17,3,4,22,192.412,180.824,180.294,6.39127,5.28726,5.44264, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,231.8,61.6,1,0,2,20,3,8,28,189.6,176,174.15,6.69561,8.25259,8.58469, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,227.5,60.5,1,0,2,17,3,8,28,189,175.118,172.647,7.15486,6.76891,7.30538, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,309.5,457.5,1,0,1,94,6,12,35,175.691,156.319,150.83,11.9991,10.6538,9.85178, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,195.75,446.75,1,0,1,110,6,6,30,181.191,162.882,161.436,8.60322,8.53384,8.11149, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,309,440,1,0,1,128,7,12,26,163.609,146.859,142.898,15.7432,11.5703,10.1428, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,335.5,415,1,0,1,148,7,8,30,173.682,155.02,151.736,12.9831,10.6103,10.4956, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,158,397,1,0,1,99,6,356,20,178.485,164.879,166.232,7.76647,7.58015,6.78718, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,316.5,365,1,0,1,105,6,10,29,187.752,173.8,170.505,11.2118,9.46888,8.91999, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,144,349.5,1,0,1,59,5,28,23,199.102,192.593,188.051,15.4758,12.8209,11.6714, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,199.5,349,1,0,1,69,5,12,26,189.058,177.449,174.246,9.80034,7.85784,6.82201, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,166.5,347,1,0,1,45,4,30,24,196.8,191.044,184.578,15.9556,13.2963,10.639, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,132,349,1,0,1,99,6,8,24,187.313,174.949,173.485,8.36309,8.26883,7.34427, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,183,346,1,0,1,65,5,8,14,184.138,177.015,175.862,7.96999,7.42948,7.43757, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,172,335.5,1,0,1,54,5,10,21,189.333,179.093,176.815,6.68298,5.28291,6.344, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,399.75,336.25,1,0,1,140,7,14,37,193.979,177.693,173.479,11.1689,9.88891,9.3798, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,366.5,329.5,1,0,1,116,6,14,38,197.121,181.914,176.526,9.52901,9.51021,8.95186, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,320,328,1,0,1,79,6,8,29,193.494,179.152,176.873,7.65587,8.68541,7.7362, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,200,315.5,1,0,1,61,4,12,26,192.77,181.82,179.131,8.33148,7.11772,6.76728, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,305,313,1,0,1,51,5,30,31,204.353,197.373,189.824,15.4152,13.6537,12.0732, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,37,313,1,0,1,40,4,24,31,211.85,205.025,200.375,7.91213,6.43823,5.68341, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,411,312,1,0,1,69,5,18,31,193.145,180.565,176.159,8.80241,7.89356,8.27637, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,155,310,1,0,1,75,6,4,23,192.573,182.347,180.987,9.04848,7.88282,7.72407, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,318,303,1,0,1,53,5,32,39,208.057,200.358,191.208,13.8245,12.1982,11.1188, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,180.5,300,1,0,1,54,5,10,22,191.333,180.63,179.315,9.35109,8.526,7.46593, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,399,298,1,0,1,126,7,10,42,198.714,181.468,176.825,8.39998,9.36346,9.20673, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,269,293.5,1,0,1,72,5,16,28,194.486,183.403,179.486,7.09643,7.0797,6.35411, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,168,286,1,0,1,50,5,14,24,190.58,180.66,178.46,8.06283,7.75754,7.95761, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,280,278.5,1,0,1,30,4,42,31,207.967,204.067,194.967,16.4973,14.0587,10.4215, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,238,278.5,1,0,1,48,5,6,18,190.854,181.75,180.604,8.2255,7.67239,7.67626, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,210.5,265,1,0,1,44,4,0,17,190.068,181.25,180.841,7.42225,6.26621,6.12987, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,273.75,258.75,1,0,1,57,4,12,31,199.684,187.93,184.772,7.90069,6.1601,5.68299, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,242,257.5,1,0,1,34,4,6,20,191.147,181.441,180.353,7.2785,6.60037,7.07251, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,313.5,254.5,1,0,1,76,5,14,27,198.526,189.053,186.224,8.45773,7.31393,6.65359, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,370,250.5,1,0,1,79,5,28,37,211.253,203.418,196.114,14.6358,12.292,11.0517, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,84.25,250.75,1,0,1,99,5,356,22,185.889,173.293,173.586,7.85033,6.992,6.88786, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,214.5,243,1,0,1,31,4,30,28,205.677,200.194,194.097,11.6389,12.3006,9.91666, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,246.923,229.115,1,0,1,47,4,16,21,194.298,185.596,182.936,5.73068,5.91052,6.59409, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,306,209.5,1,0,1,43,5,20,26,201.791,193.605,190.302,5.83475,6.33152,6.52177, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,188.2,210.6,1,0,1,73,5,6,22,196.123,185.658,184.904,8.14228,6.31016,6.2058, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,310,199.5,1,0,1,56,6,10,40,208.625,195.089,191.625,6.75563,6.71113,6.66494, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,224,199,1,0,1,64,5,4,25,200.141,189.328,187.953,6.573,5.97825,5.75141, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,338,189.5,1,0,1,41,5,32,37,217.244,211.098,204.415,13.9855,12.5184,11.3098, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,83.25,191.75,1,0,1,101,6,352,26,190.465,175.317,176.723,8.73902,7.4331,7.27287, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,278.5,174,1,0,1,71,5,10,29,204.352,192.761,191.38,6.72885,6.48613,5.99962, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,465.5,151,1,0,1,24,3,354,29,216.417,206.167,207,6.82321,10.0262,9.04156, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,295.5,149,1,0,1,48,4,28,30,214.042,208.292,202.875,15.1789,13.3591,11.8544, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,329.4,145.8,1,0,1,27,3,18,39,208.481,195.593,191.333,5.55721,5.93108,4.7614, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,284.25,141.75,1,0,1,48,4,10,27,205.167,194.896,192.604,6.27705,5.52419,4.90907, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,109,137,1,0,1,66,5,354,20,188.939,178.303,178.576,6.56743,6.37663,6.52422, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,171.25,119.75,1,0,1,76,5,0,28,198.75,184.908,184.961,8.03024,8.02285,8.28994, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,220.5,100.5,1,0,1,63,5,4,25,199.444,187.825,186.952,7.15611,6.34683,6.84571, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,103.5,85.5,1,0,1,20,3,260,4,166.3,164.75,168.4,4.42199,4.1603,3.92233, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,282.5,85.5,1,0,1,73,5,22,36,197.548,185.616,179.11,8.31491,7.81785,8.95632, "2016-06-12 [上午4:45:11]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\10_245.png", 1,95.25,81.75,1,0,1,29,4,14,74,244.069,237.448,235.414,11.1944,14.6775,15.3851, "2016-06-12 [上午4:45:11]: no comment"
