Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,350,354,1,0,2,43,5,44,72,196.791,184.488,150.953,20.7302,20.4486,18.9547, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,345.5,348,1,0,2,26,3,52,57,184.154,179.346,143.115,18.3398,18.5454,13.8282, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,264.5,476.5,1,0,1,19,3,42,75,199.737,186.105,154.421,11.9489,11.1665,10.6372, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,294.5,468.5,1,0,1,40,4,44,87,201.125,185.5,145.3,18.0766,15.7834,12.378, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,256.5,464.5,1,0,1,37,4,50,67,192.811,185.865,148.541,22.703,22.4112,19.0848, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,215.5,438,1,0,1,32,4,38,73,209.281,194.813,171.906,25.0042,22.4817,21.6645, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,311.5,431,1,0,1,25,3,36,58,189.2,173.92,149.8,17.7833,15.071,15.0314, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,155,428.5,1,0,1,34,4,28,59,227.118,217.794,209.735,23.4037,24.4681,24.1177, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,312,414,1,0,1,24,4,42,61,192.458,179.583,151.708,16.0996,15.7787,15.0756, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,367,398,1,0,1,47,5,40,72,200.383,186.34,156.851,28.4262,28.0046,24.8104, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,86.5,397,1,0,1,22,3,52,69,201.455,195.591,160.864,17.166,17.3892,16.2354, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,372,391,1,0,1,42,4,44,67,188.19,175.119,140.405,21.1981,20.1214,17.7489, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,300,372,1,0,1,47,5,48,64,212.638,206.957,184.915,30.4412,30.7807,28.462, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,322.1,369.8,1,0,1,27,3,44,70,200.148,188.852,157.704,24.0003,22.9658,20.354, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,80.25,367.75,1,0,1,18,3,34,88,221.611,207.222,186.722,15.4689,14.6567,14.6537, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,418.5,367.5,1,0,1,27,3,48,68,189.741,180.296,143.37,20.4833,20.4495,18.084, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,372.5,367.5,1,0,1,38,4,46,66,193.395,183.421,149.553,19.8868,19.6754,18.1152, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,138.25,368.25,1,0,1,37,4,40,81,211.054,197.297,169.622,25.6729,24.819,22.4405, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,272.5,359.5,1,0,1,39,4,40,75,207.718,195.231,168.897,27.9577,25.7464,24.3785, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,460.5,356,1,0,1,25,3,40,142,236.88,221.84,191.52,16.1085,14.1078,12.1897, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,371.9,354.7,1,0,1,24,4,42,67,198.917,186.792,159.417,19.4976,19.1084,18.2986, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,110,353.5,1,0,1,17,3,34,57,212.235,201,187.471,17.6893,16.7555,16.1778, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,296.5,353,1,0,1,22,3,46,44,197.682,191.636,173.5,25.9133,25.9519,26.0812, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,417,353,1,0,1,41,4,46,75,197.098,186.22,148.683,22.6387,22.6384,19.0385, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,326,351.5,1,0,1,24,3,38,72,205.417,190.875,166.25,19.7014,18.7631,17.674, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,429.5,346.5,1,0,1,19,3,40,74,194.789,179.211,146.316,21.4671,20.3515,18.7202, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,81,343.5,1,0,1,22,3,32,66,210.864,197.227,180.455,22.0633,22.5342,23.0778, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,84.5,336,1,0,1,15,3,44,64,208.733,200.933,177.667,24.993,25.6832,24.1478, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,122.5,335,1,0,1,23,3,40,60,208.696,199.913,180.696,23.926,22.5405,22.1299, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,65.5,334,1,0,1,17,3,46,76,208,199,168.059,12.3914,12.183,11.9677, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,224.5,331.5,1,0,1,21,3,40,64,214.857,205.857,187.619,21.2726,20.9625,19.399, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,428,327,1,0,1,38,4,44,78,198.053,184.342,147.763,20.9604,20.7435,19.723, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,242,322,1,0,1,29,4,38,55,214.793,207.31,193.276,22.5701,23.0033,21.5391, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,57.5,321.5,1,0,1,26,3,52,92,222.923,217.615,186.962,25.5841,25.7962,24.9847, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,261.5,319,1,0,1,25,3,42,70,205.12,193.68,167,19.5932,17.2622,17.4584, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,218.75,319.25,1,0,1,18,3,40,60,221.111,213.556,199.5,22.543,22.7747,22.2949, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,156,315.5,1,0,1,35,4,44,72,211.657,203.029,177.6,22.33,23.0006,22.2364, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,80.5,309.5,1,0,1,17,3,38,65,204.176,191.471,168.765,19.0334,19.5254,16.16, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,164,308.5,1,0,1,22,3,38,80,217.227,203.818,181.773,16.282,15.6307,15.3683, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,147.5,306.5,1,0,1,18,3,40,53,203.722,195.444,177.222,18.5746,18.5253,18.4278, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,454.5,300.5,1,0,1,28,3,42,106,222.214,207.821,175.214,15.8669,15.8542,15.4355, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,85,296.5,1,0,1,28,3,42,51,214.893,208.679,194.964,27.8958,28.0622,28.5013, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,109.75,295.25,1,0,1,19,3,42,65,208.368,197.526,176.474,13.7122,13.9101,12.8115, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,105.25,289.75,1,0,1,17,3,42,51,201.412,192.588,174.235,12.5812,12.12,12.2539, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,68.5,290.5,1,0,1,18,3,40,76,214.556,203.778,180.667,25.0491,24.8969,24.7487, "2016-06-12 [下午1:57:24]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\9_197.png", 1,403,287,1,0,1,20,3,38,69,203.55,190,166.4,16.5675,16.6621,15.7289, "2016-06-12 [下午1:57:24]: no comment"
