Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,218,443,1,0,2,114,7,352,20,155.947,139.342,140.921,10.1698,6.3604,5.39726, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,227,436.5,1,0,2,83,6,8,10,155.928,148.566,147.59,15.3239,12.874,11.4386, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,301.794,402.676,1,0,3,77,6,352,19,167.831,154.429,156.169,8.60964,5.78479,5.14166, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,304.8,395.1,1,0,3,25,4,0,9,169.6,164.12,164.48,9.24136,8.32295,7.40075, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,299,390,1,0,3,47,5,356,22,171.617,155.596,156.957,8.74474,3.94387,4.26788, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,401.5,378,1,0,2,23,3,10,26,174.391,159.348,155.652,7.78066,5.59308,5.26929, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,376.7,367.1,1,0,2,75,5,0,18,174.48,161.8,162.347,9.29033,5.8111,6.80228, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,189,337,1,0,2,45,5,0,20,186.222,174.067,173.844,6.94751,5.2395,5.56536, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,192.28,331.46,1,0,2,37,4,0,20,188.973,177.514,178.027,6.78202,5.61854,5.21379, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,272,323,1,0,2,29,4,6,17,185,176.379,175.207,5.39435,4.26332,5.31021, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,388.5,329,1,0,2,88,6,14,21,181.75,171.58,169.125,8.14819,5.33988,5.08382, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,378,323.5,1,0,2,81,6,14,21,183.407,172.704,170.247,7.74542,5.07475,5.52573, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,281.824,308.294,1,0,2,53,5,6,19,187.604,177.774,176.755,8.58185,5.29849,4.86521, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,197,306.5,1,0,2,39,4,0,12,186.667,179.923,179.59,6.93267,5.51428,4.73286, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,248.5,278,1,0,2,28,4,14,16,187.571,180.964,179.393,5.85819,3.25962,3.07604, "2016-06-12 [上午4:45:41]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\11_293.png", 1,335,275,1,0,2,67,5,10,20,190.328,180.791,178.716,5.87879,4.41436,4.65614, "2016-06-12 [上午4:45:41]: no comment"
