Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,458,278,1,0,3,136,7,44,93,248.088,246.206,239.625,11.5241,13.0001,15.5551, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,145.5,68,1,0,2,20,3,22,32,124.3,105.75,96.1,19.0086,18.7817,19.1574, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,213.5,484,1,0,1,60,5,26,74,232.783,223.267,214.867,19.5545,19.5039,20.9336, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,315,458,1,0,1,48,5,50,97,245.958,244.354,235.021,18.4296,19.5343,19.6475, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,275.75,454.25,1,0,1,19,3,42,64,218.579,211.579,195,33.5824,31.3355,27.0425, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,188,429,1,0,1,26,3,42,108,230.538,221.423,195.769,27.6476,27.5506,26.3184, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,115.5,375.5,1,0,1,79,5,42,87,232.38,224.937,207.823,25.1264,26.2674,25.891, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,417,370.5,1,0,1,71,5,50,134,249.62,247.873,238.521,11.9253,13.6602,14.5645, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,72.5,369,1,0,1,99,6,38,68,215.485,204.354,185.545,17.8093,17.7786,18.4062, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,427.75,356.25,1,0,1,25,3,50,81,240.68,239.12,228.36,19.9309,20.8158,20.9577, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,58.6,360.3,1,0,1,221,8,36,81,223.534,211.683,195.299,17.7206,17.841,18.274, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,446,344,1,0,1,25,4,52,137,248.52,246.72,235.08,11.8226,13.1541,13.2635, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,266.5,312,1,0,1,20,3,44,155,247.45,240.15,221.7,11.9246,13.1913,12.9879, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,90,266,1,0,1,39,4,38,109,234.59,224.154,205.462,22.0259,22.6339,22.7195, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,355.5,259,1,0,1,24,3,54,158,247.167,243.708,221.042,16.8868,18.0941,19.1739, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,444.75,234.75,1,0,1,27,4,52,150,247.593,244.852,227.704,14.3313,16.6931,17.3771, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,207,213,1,0,1,19,3,36,118,240.368,230.211,214.316,17.3682,20.1024,19.7926, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,159,214,1,0,1,22,3,38,139,245.318,236.364,220.773,17.3217,21.2542,21.2864, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,332,209,1,0,1,32,4,40,134,245.188,238.125,222.875,16.9833,19.3282,18.9143, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,222.5,204.5,1,0,1,19,3,40,173,247.316,235.737,212.526,12.6757,14.9618,14.2441, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,443.5,205.5,1,0,1,79,5,50,80,243.203,241.38,232.38,20.549,21.8753,22.2932, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,164.6,165.3,1,0,1,53,4,50,94,236.264,231.547,213.547,25.7852,27.97,28.0154, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,240,159,1,0,1,29,4,48,160,247,241.759,219.897,14.6937,16.3907,15.5871, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,372.6,137.2,1,0,1,27,4,48,130,240.407,233.667,209,24.1984,25.8671,25.8179, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,130,132.5,1,0,1,89,6,50,165,248.753,245.157,226.674,11.9064,13.8368,16.6031, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,407,103.5,1,0,1,30,4,52,227,253.5,251.533,238.2,4.43269,6.80651,8.75629, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,237,86,1,0,1,19,3,44,165,242.105,228.842,193.526,17.3478,18.2635,19.7907, "2016-06-12 [上午3:34:34]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\11_57.png", 1,277.3,71.6,1,0,1,71,5,54,104,242.211,239.62,224,25.0463,26.5306,27.755, "2016-06-12 [上午3:34:34]: no comment"
