Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,327.5,448.5,1,0,2,76,5,24,40,153.026,130.039,114.618,8.90232,8.81268,8.57066, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,338,447,1,0,2,77,6,24,42,155.403,131.935,116.494,10.9391,9.5194,8.59293, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,263.5,440.5,1,0,2,69,5,20,33,143.246,120.913,110.29,11.2539,8.38141,9.26921, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,269.5,434,1,0,2,67,5,26,35,138.478,118.522,105.448,12.2387,8.82716,8.81748, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,208.1,426.7,1,0,2,44,4,16,32,143.205,120.295,111.455,9.74014,7.11473,7.52079, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,212,421,1,0,2,48,5,20,31,141.167,120.479,109.896,10.7838,8.06514,8.39155, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,284.862,392.655,1,0,2,36,4,18,29,146.972,126.806,118.556,5.85046,4.94278,6.64429, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,251,377.5,1,0,2,37,4,28,35,138.189,119.568,105.378,8.7941,6.15459,6.85109, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,382.5,380.5,1,0,2,64,5,24,35,160.813,142.844,131.125,13.1795,11.1338,10.9491, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,376.75,375.75,1,0,2,63,5,26,33,157.127,140.683,127.603,12.6244,10.7375,9.84889, "2016-06-12 [下午1:44:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\10_217.png", 1,206.779,370.368,1,0,2,73,6,26,31,144.534,128.137,115,10.381,7.59247,7.28763, "2016-06-12 [下午1:44:36]: no comment"
