Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,381,423.5,1,0,1,35,4,44,92,185.743,163.886,107.886,13.0507,10.588,7.60637, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,174,419.5,1,0,1,74,5,40,99,190.122,164,108.446,17.0463,15.3837,9.46638, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,181,410,1,0,1,69,5,40,98,190.275,163.101,109.42,17.0695,14.9088,10.2241, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,325,409,1,0,1,68,5,42,86,176.721,152.368,98.1618,21.7158,18.6193,11.4988, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,306.5,401,1,0,1,32,4,40,81,179.813,156.125,109.531,18.6661,16.1529,12.2082, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,344.75,391.75,1,0,1,74,5,44,86,175.797,153.554,96.2027,22.592,18.7438,11.9062, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,298,390,1,0,1,52,5,40,83,178.577,155.154,104.596,22.582,18.7085,12.2288, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,394.5,385.5,1,0,1,54,4,42,79,171.796,150.056,98.2593,17.0166,15.9783,10.7376, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,81.5,382,1,0,1,50,4,40,138,217.34,185.66,127.74,16.7348,14.07,9.59258, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,434,380,1,0,1,27,4,44,98,190.963,168.926,110.852,16.0419,14.1457,11.0984, "2016-06-12 [下午1:54:07]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\9\6_54.png", 1,309.5,366.5,1,0,1,52,4,42,88,182.981,158.808,106.596,17.9938,15.1775,10.0411, "2016-06-12 [下午1:54:07]: no comment"
