Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,318,443,1,0,1,36,4,22,11,128,121.194,116.75,7.61228,4.99875,5.00954, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,163.25,410.25,1,0,1,18,3,46,34,88.6111,84.2222,68.3333,9.01484,8.09112,6.44671, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,164,393,1,0,1,29,4,34,47,97.069,84.3448,67.4483,10.1987,7.63468,9.01114, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,111,394,1,0,1,38,4,40,34,89.4474,81.6316,67.5526,7.91184,5.72073,6.73859, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,169.5,333.5,1,0,1,29,3,46,22,82.5862,80.0345,70.1724,9.26091,7.32173,8.25434, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,240.25,330.75,1,0,1,36,4,48,16,83.7222,82.1389,74.1944,15.4253,12.4629,9.87199, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,155.5,313,1,0,1,26,3,210,2,121.346,121.808,122.692,9.02373,8.89849,8.54356, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,448.5,282,1,0,1,22,3,36,29,113,104.5,90.5,12.1069,7.47899,8.79131, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,179,273.5,1,0,1,24,3,80,18,87.8333,91.5417,80.375,9.19383,6.6049,9.13845, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,371.25,259.25,1,0,1,18,3,52,34,100.944,97.5,77.1111,13.6775,10.3705,6.04302, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,183,242.5,1,0,1,24,3,102,9,94.7917,99.5417,92.875,15.6429,13.6852,11.7483, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,144.25,234.75,1,0,1,24,3,80,11,110.042,113.375,104,15.5243,11.8236,10.1196, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,337,203.5,1,0,1,33,4,40,33,100.97,93.4848,78.2727,13.5468,10.7487,10.6492, "2016-06-12 [上午3:54:22]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\7_111.png", 1,414,199.5,1,0,1,17,3,42,42,110.353,101.235,79,12.1616,9.22857,9.58864, "2016-06-12 [上午3:54:22]: no comment"
