Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,307,420.5,1,0,1,16,3,46,28,87.4375,82.625,70.1875,25.0831,22.7884,20.1057, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,121,406.5,1,0,1,16,3,38,28,69.5,64.5625,55.6875,13.3643,12.6456,10.4056, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,370,391.5,1,0,1,17,3,42,29,92.4706,85.9412,73.4706,26.3124,24.7424,23.2846, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,362,391.5,1,0,1,16,3,42,30,98.5625,93.375,77.8125,26.2957,23.0507,22.975, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,239.25,388.25,1,0,1,18,3,38,27,90.1667,84.4444,72.5556,26.1733,24.3719,21.9609, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,260,384,1,0,1,20,3,46,33,91.6,87.25,71.2,21.2371,20.5394,18.4431, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,448.706,371.324,1,0,1,18,3,48,19,100.444,97.1111,86.2222,19.2976,19.0397,16.5226, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,77.5,333,1,0,1,16,3,36,46,89,77.6875,62.0625,17.2442,16.5271,15.0733, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,413,315.5,1,0,1,17,3,44,27,98.8235,93.5294,80.3529,24.0708,23.6667,22.4749, "2016-06-12 [上午3:51:44]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\2\2_89.png", 1,106.5,290,1,0,1,16,3,30,41,93,80.25,67.0625,16.293,15.5366,13.8961, "2016-06-12 [上午3:51:44]: no comment"
