Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,346.5,441.5,1,0,2,46,5,0,16,86.4783,76.3043,75.5,14.6234,13.4706,13.5607, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,326.7,454.1,1,0,1,18,3,344,20,123.611,106.333,111.111,5.8892,6.25991,5.60542, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,199.5,410,1,0,1,193,8,18,55,175.772,145.948,133.057,16.8058,13.1266,11.9607, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,162,368.5,1,0,1,168,8,22,52,168.946,141.054,124.577,14.0458,12.1858,10.6723, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,223,318,1,0,1,132,7,26,60,181.97,156.917,137.477,18.1535,13.453,12.0587, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,197,303.5,1,0,1,142,7,28,61,187.993,165.141,145.894,17.837,14.3193,13.4667, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,211,257,1,0,1,134,7,18,58,213.5,197.157,189.866,16.833,13.4018,11.2001, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,69.75,233.75,1,0,1,172,8,20,42,200.733,186.791,180.477,13.496,11.1169,9.47256, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,376.1,210.7,1,0,1,162,7,24,83,228.333,212.08,201.944,12.6852,11.8753,10.487, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,416,209,1,0,1,179,8,16,88,233.581,218.296,211.709,14.6192,11.1539,9.74432, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,109.5,199,1,0,1,150,7,26,44,205.22,192.753,184.073,17.0345,12.1061,9.54564, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,286,196,1,0,1,131,7,24,70,223.16,208.977,199.076,17.2879,13.2764,11.5943, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,260.5,190,1,0,1,143,7,24,61,219.629,207.196,197.643,17.9581,13.6044,11.4047, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,108.75,177.75,1,0,1,153,7,26,47,209.072,196.739,187.686,17.6577,12.9901,10.8773, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,141.5,173.5,1,0,1,161,7,20,53,216.944,204.354,197.217,16.2976,12.89,11.6554, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,256.9,163.3,1,0,1,156,7,28,64,221.513,210.5,200.41,19.0627,14.6539,13.1813, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,311.25,161.75,1,0,1,157,7,22,68,224.637,210.975,202.815,17.0569,13.5083,11.743, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,357,129,1,0,1,175,8,20,82,236.257,224.349,217.994,12.4376,11.2097,10.7936, "2016-06-12 [下午1:39:32]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\8\1_25.png", 1,169.3,120.9,1,0,1,187,8,24,62,227.321,216.193,208.556,16.4537,12.8991,11.8623, "2016-06-12 [下午1:39:32]: no comment"
