Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,352.5,443.5,1,0,1,86,5,42,130,224.663,206.651,163.488,28.0772,29.0538,24.0049, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,358,427,1,0,1,85,6,40,88,220.929,209.294,185.153,30.4346,34.2204,33.63, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,244,426.5,1,0,1,89,6,40,120,233,220.416,193.607,22.4272,24.3343,24.2619, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,110,413.5,1,0,1,137,8,42,47,225.533,221.993,213.314,15.5075,17.5853,21.4931, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,325.977,417.757,1,0,1,315,10,32,49,212.66,204.41,192.524,22.3231,25.1714,28.6505, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,159,401,1,0,1,130,7,44,152,236.846,221.946,183.562,16.1345,15.1586,11.4837, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,256.5,396.5,1,0,1,89,6,42,131,229.708,213.562,176.697,23.7424,21.7537,17.5478, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,323.5,378.5,1,0,1,258,9,36,39,204.686,197.535,187.426,22.693,24.542,28.2304, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,63.5,372.5,1,0,1,53,4,42,136,233.547,219.868,185.547,12.7177,12.1356,10.2809, "2016-06-12 [上午4:31:36]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\4\13_70.png", 1,77.5,368,1,0,1,43,4,38,73,234.163,228.116,216.721,16.7435,18.0556,19.0893, "2016-06-12 [上午4:31:36]: no comment"
