Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,414.5,356.5,1,0,6,20,3,66,88,134.75,141.55,69,6.00874,4.82721,11.9225, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,375.5,337,1,0,2,42,4,180,86,71.3571,142.857,142.548,12.4576,5.66788,5.07199, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,177.5,472,1,0,1,23,3,188,76,54.6522,94.6522,101.87,38.0224,42.7702,37.8136, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,307,463,1,0,1,21,3,188,98,53.3333,110.238,119.333,18.8201,20.7192,13.3918, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,237.8,459.4,1,0,1,14,3,188,71,65,109.429,114.857,24.6824,23.2701,22.2329, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,192,438,1,0,1,48,5,188,89,62.6458,122.833,131.083,32.9632,29.0872,25.4565, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,268.5,428.5,1,0,1,67,5,188,72,78.6716,132.045,141.239,37.5086,35.1998,29.0623, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,415.5,420,1,0,1,32,4,62,48,155.406,155.969,110.219,15.3044,13.3806,26.7315, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,400.4,387.2,1,0,1,29,3,182,63,83.0345,135.724,136.69,28.2567,24.2422,20.7835, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,336.5,387.5,1,0,1,77,5,184,70,79.2597,134.506,138.584,36.7983,34.2724,27.0107, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,462,369,1,0,1,49,5,184,83,59.9592,114.959,118.184,10.7708,9.28561,6.29024, "2016-06-12 [上午3:26:03]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\1\1_45.png", 1,395,352,1,0,1,41,4,176,62,86.7561,142.976,139.098,15.3353,8.00692,6.54276, "2016-06-12 [上午3:26:03]: no comment"
